"","Address","Scheme","Staus","Gender","Region","Sale.of.Equipment.Status","Age","Equipment.Warranty","Salary.Slab","Professional.Info","Age.of.Home","Query_freq","Realization_monnos","Default_number","Commence_year","Commence_month","Commence_day","Warrenty_year","Warrenty_month","Warrenty_day","Cardtype","schemecost","defaultsum","Hours","Posthours","daraGB","Default","query_days","usage_number","LevelPaymentSettlement","LevelTech","Account","PaymentSettlement","Browsing","OperationalCapabilities","GeneralInformation","NoBrowse","Payment","FullPayment","Redirected","Nosupport.ThirdParty","SlowBrowse","Utilities","ExplanationofCharges","Change","MultipleItems.EntireBill","UpdatePaymentInformation","GeneralInquiry","Retention","CommenceDays","Warrentydays","predict","predictclass"
"2757","VALID","PMM","Closed","Female","Eastern","RENTED",46.64416667,"Three Full Years",3,0,7,0,"1",1,2014,11,2,2016,11,2," Card II TYPE",866.145,724.9,356.7,55,98.55,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,-457,0.496556451618671,1
"2758","VALID","MXX","Open","Male","Northern","RENTED",39,"Three Full Years",3,0,17,0,"3",0,2014,11,7,2016,11,7," Card II TYPE",2125.515,0,2197.69,141,912.8,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.024979740698589,0
"2759","VALID","ESS","Open","Male","Northern","RENTED",44,"Three Full Years",2,0,22,0,"2",2,2014,11,2,2016,11,2," Card II TYPE",685.86,553.2,1481,0,129.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,-457,0.137594718376175,0
"2760","VALID","PRP","Open","Male","Western","RENTED",43.59642424,"Three Full Years",4,0,1,0,"3",0,2014,11,5,2016,11,5," Card II TYPE",646.695,0,2200,117,308.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,-460,0.00957167707104236,0
"2761","VALID","PMM","Open","Male","Eastern","RENTED",22,"Three Full Years",6,0,1,0,"3",0,2014,11,13,2016,11,13," Card II TYPE",836.115,0,2190.73,0,116.3,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,-468,0.0198714151573367,0
"2762","VALID","PRR","Open","Male","Northern","RENTED",40.11821429,"Three Full Years",4,0,2,0,"3",0,2014,11,4,2016,11,4," Card II TYPE",1045.38,0,2194.54,296,386.95,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,-459,0.0278637145115063,0
"2763","VALID","CHC","Open","Female","Eastern","RENTED",61,"Three Full Years",3,0,7,0,"2",0,2014,11,2,2016,11,2," Card II TYPE",541.695,0,2014.46,1073,274.4,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,-457,0.0193910343367606,0
"2764","VALID","PMM","Open","Female","Eastern","RENTED",34,"Three Full Years",1,0,2,1,"3",1,2014,11,6,2016,11,6," Card I TYPE",762.825,614.8,1496.17,279,341.8,0,-109,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,-461,0.118162474001292,0
"2765","VALID","PMM","Open","Male","Eastern","RENTED",57,"Three Full Years",5,10,17,0,"3",0,2014,11,9,2016,11,9," Card II TYPE",833.7,0,2188.87,373,254.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,-464,0.00495853287866339,0
"2766","VALID","PPL","Open","Male","Eastern","RENTED",44.03666667,"Three Full Years",4,0,1,2,"3",0,2014,11,12,2016,11,12," Card II TYPE",784.98,0,2161.14,0,213.4,0,-85,"3",1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,263,-467,0.0414921848743688,0
"2767","VALID","KLA","Open","Male","Northern","RENTED",49,"Three Full Years",6,0,21,0,"3",0,2014,11,7,2016,11,7," Card II TYPE",1076.775,0,2181.02,386,1294.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.00993878750619479,0
"2768","VALID","CHC","Open","Male","Northern","RENTED",56,"Three Full Years",4,0,21,0,"3",0,2014,11,6,2016,11,6," Card I TYPE",682.29,0,1897.02,282,131.85,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,-461,0.00597802440298256,0
"2769","VALID","KLA","Open","Male","Northern","RENTED",19,"Three Full Years",3,0,17,1,"3",0,2014,11,6,2016,11,6," Card II TYPE",1056.3,0,2164.83,166,1477.7,0,-34,"3",1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,269,-461,0.0359885619159322,0
"2770","VALID","CHC","Open","Male","Northern","RENTED",63,"Three Full Years",4,14,22,0,"3",0,2014,11,5,2016,11,5," Card II TYPE",648.375,0,1883.72,588,154.35,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,-460,0.00477185353683308,0
"2771","VALID","PPL","Closed","Male","Western","BOUGHT",48.654,"Three Full Years",3,0,1,1,"1",0,2014,11,5,2016,11,13," Card II TYPE",618.66,0,116.27,0,1.05,0,-47,"1",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,270,-468,0.25920000000298,1
"2772","VALID","PMM","Open","Male","Eastern","RENTED",38,"Three Full Years",4,0,7,0,"3",0,2014,11,6,2016,11,6," Card II TYPE",1212.75,0,2190.73,1592,1365.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,-461,0.0557259365285281,0
"2773","VALID","PMM","Open","Male","Eastern","RENTED",50,"Three Full Years",6,5,12,6,"3",0,2014,11,8,2016,11,8," Card II TYPE",1162.875,0,2097.8,0,213.4,0,-73,"3",3,3,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,267,-463,0.0349323242297396,0
"2774","VALID","PPL","Open","Female","Western","RENTED",48.10142857,"Three Full Years",4,0,2,3,"3",0,2014,11,6,2016,11,6," Card II TYPE",637.665,0,1808.32,0,83.15,0,-61,"3",1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,269,-461,0.0659013454308733,0
"2775","VALID","PMM","Open","Female","Eastern","RENTED",57,"Three Full Years",4,0,12,0,"3",0,2014,11,6,2016,11,6," Card II TYPE",906.465,0,1355.4,0,5.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,-461,0.0203049272592179,0
"2776","VALID","PMM","Open","Male","Eastern","RENTED",39.57461905,"Three Full Years",3,0,1,0,"3",0,2014,11,8,2016,11,8," Card II TYPE",810.285,0,2194.41,133,233.8,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,-463,0.00920833967369981,0
"2777","VALID","PRP","Open","Male","Eastern","RENTED",21,"Three Full Years",4,0,1,1,"3",0,2014,11,7,2017,1,7," Card II TYPE",682.605,0,1255.12,403,232.95,0,-65,"3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,268,-527,0.059641085144598,0
"2778","VALID","KLA","Closed","Male","Northern","RENTED",36,"Three Full Years",2,0,7,0,"None",1,2014,11,7,2016,11,7,"None",0,59.7,0,0,0,1,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.322949022054672,1
"2779","VALID","PPL","Open","Male","Western","RENTED",51,"Three Full Years",6,0,22,0,"3",0,2014,11,7,2016,11,7," Card II TYPE",647.85,0,2067.39,675,345.5,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.0034850054847775,0
"2780","VALID","PRP","Open","Male","Eastern","RENTED",54,"Three Full Years",7,0,17,0,"3",0,2014,11,7,2016,11,7," Card II TYPE",987.42,0,2113.72,270,314.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.00848859976383392,0
"2781","VALID","PMM","Open","Male","Eastern","RENTED",44.12571429,"Three Full Years",1,0,1,2,"3",0,2014,11,7,2016,11,7," Card II TYPE",750.54,0,2049.41,885,506.85,0,-73,"3",2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.062642761440482,0
"2782","VALID","KLA","Open","Male","Northern","RENTED",21,"Three Full Years",4,20,12,0,"3",1,2014,11,7,2016,11,7," Card II TYPE",1055.25,905,2101.35,266,1159.45,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.0435822974801995,0
"2783","VALID","PMM","Closed","Male","Northern","RENTED",38,"Three Full Years",2,0,4,0,"None",0,2014,11,12,2016,10,12,"None",0,0,0,0,0,1,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,-437,0.0930500592458993,0
"2784","VALID","PPL","Open","Male","Eastern","RENTED",36,"Three Full Years",3,0,2,4,"3",0,2014,11,7,2016,11,7," Card II TYPE",644.385,0,2094.82,1153,766.25,0,-70,"3",1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,268,-462,0.0872215123232454,0
"2785","VALID","PRP","Open","Female","Western","RENTED",62,"Three Full Years",6,0,7,5,"3",0,2014,11,14,2016,11,14," Card II TYPE",1243.2,0,2062.31,0,265.65,0,-52,"3",4,1,2,2,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,261,-469,0.0659132350685541,0
"2786","VALID","PPL","Open","Male","Eastern","RENTED",79,"Three Full Years",6,0,21,1,"3",1,2014,11,10,2016,11,10," Card II TYPE",644.385,513.7,1288.05,16,142.05,0,-112,"3",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,265,-465,0.083917779275449,0
"2787","VALID","PPL","Open","Male","Northern","RENTED",39.85328571,"Three Full Years",1,0,7,0,"3",0,2014,11,10,2016,11,10," Card I TYPE",689.64,0,1814.62,528,282.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,-465,0.0185939156205859,0
"2788","VALID","PPL","Open","Female","Northern","RENTED",49,"Three Full Years",6,0,21,1,"3",0,2014,11,8,2016,11,8," Card II TYPE",649.53,0,1887.83,0,284.3,0,-89,"3",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,267,-463,0.0133074771190295,0
"2789","VALID","CHC","Closed","Male","Eastern","RENTED",39,"Three Full Years",3,0,1,1,"1",1,2014,11,11,2016,11,11," Card II TYPE",575.295,555.9,1218.35,729,116.5,0,-114,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,-466,0.732000000014901,1
"2790","VALID","ESS","Open","Female","Eastern","RENTED",20,"Three Full Years",3,0,4,1,"3",0,2014,11,8,2016,11,4," Card II TYPE",351.96,0,2195.56,294,229.8,0,-82,"3",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,267,-459,0.0924351905789226,0
"2791","VALID","KLA","Open","Female","Western","RENTED",44.55666667,"Three Full Years",4,0,2,0,"3",0,2014,11,12,2016,11,12," Card II TYPE",967.26,0,1026.22,0,169.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,-467,0.017827834941214,0
"2792","VALID","PMM","Open","Female","Northern","RENTED",51.03075758,"Three Full Years",6,0,21,0,"3",0,2014,11,8,2016,11,8," Card II TYPE",649.32,0,1740.26,0,73.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,-463,0.00770132177963387,0
"2793","VALID","PRP","Open","Male","Western","RENTED",68,"Three Full Years",4,13,22,1,"3",0,2014,11,12,2016,11,12," Card II TYPE",1458.345,0,2147.06,951,1208.25,0,-91,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,263,-467,0.076304189953953,0
"2794","VALID","PMM","Open","Male","Eastern","RENTED",26,"Three Full Years",3,0,17,7,"None",1,2014,11,9,2016,7,7,"None",0,135.4,0,0,0,1,-105,"4",4,3,1,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,2,266,-342,0.382340909093618,1
"2795","VALID","PMM","Open","Female","Eastern","RENTED",51,"Three Full Years",4,0,12,5,"2",1,2014,11,9,2016,11,9,"Paper based/Post",883.26,815,1715.8,622,344.4,0,-85,"3",4,1,0,4,0,0,1,0,2,1,1,1,0,0,1,0,0,0,0,1,266,-464,0.119870000001043,0
"2796","VALID","PMM","Open","Male","Northern","RENTED",37,"Three Full Years",6,0,2,2,"3",0,2014,11,10,2016,11,10," Card II TYPE",782.25,0,1262.07,267,253.2,0,-98,"3",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,265,-465,0.104812921890058,0
"2797","INVALID","PPL","Open","Male","Northern","RENTED",54,"Three Full Years",2,18,1,0,"3",0,2014,11,14,2016,11,14," Card II TYPE",725.865,0,2195.22,72,218.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.00541074949037284,0
"2798","VALID","KLA","Open","Male","Northern","RENTED",59,"Three Full Years",4,0,12,0,"3",0,2014,11,12,2016,11,12," Card II TYPE",957.39,0,2193.62,449,984.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,-467,0.00712553858209867,0
"2799","VALID","MXX","Open","Male","Northern","RENTED",41,"Three Full Years",3,0,2,2,"3",0,2014,11,15,2016,11,15," Card II TYPE",1587.39,0,2198.22,1153,814.7,0,-67,"3",2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-470,0.0691953427335247,0
"2800","VALID","PMM","Open","Female","Eastern","RENTED",74,"Three Full Years",4,14,22,0,"3",0,2014,11,11,2016,11,11," Card II TYPE",750.54,0,1787.35,0,150.5,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,-466,0.000510512091685086,0
"2801","VALID","PMM","Open","Female","Northern","RENTED",38,"Three Full Years",2,0,1,1,"3",0,2014,11,11,2016,11,11," Card II TYPE",939.75,0,2132.17,748,341.35,0,-63,"3",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,-466,0.0217150308024138,0
"2802","VALID","PPL","Closed","Female","Western","RENTED",25,"Three Full Years",4,0,12,1,"1",1,2014,11,13,2016,11,13," Card II TYPE",207.9,98,0,0,0,0,-42,"4",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,262,-468,0.422599370380398,1
"2803","INVALID","PPL","Open","Female","Northern","RENTED",43.94107143,"Three Full Years",1,0,2,2,"3",0,2014,11,12,2016,11,12," Card II TYPE",649.53,0,1828.58,0,30.8,0,-41,"3",2,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,263,-467,0.122477631458547,0
"2804","VALID","PMM","Open","Female","Northern","RENTED",15,"Three Full Years",1,0,1,0,"3",0,2014,11,22,2016,11,22," Card II TYPE",830.865,0,2166.99,177,391.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,-477,0.018258305221796,0
"2805","VALID","PPL","Open","Male","Eastern","RENTED",44.56633333,"Three Full Years",3,0,1,0,"3",0,2014,11,25,2016,11,25," Card II TYPE",644.175,0,2197,0,0.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,-480,0.00722639938630164,0
"2806","VALID","CHC","Open","Female","Northern","RENTED",67,"Three Full Years",3,14,7,2,"3",0,2014,11,12,2016,11,12,"Paper based/Post",9.555,0,2186.31,0,48.15,0,-77,"3",2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,263,-467,0.0288406488487963,0
"2807","VALID","PPL","Open","Male","Western","RENTED",43.20292857,"Three Full Years",3,0,1,0,"3",0,2014,11,13,2016,11,13," Card II TYPE",1116.675,0,2201.89,628,366.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,-468,0.006274846004555,0
"2808","VALID","PPL","Open","Female","Eastern","RENTED",37,"Three Full Years",2,5,1,0,"3",0,2014,12,23,2016,12,23," Card II TYPE",789.075,0,2192.51,0,141.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,-508,0.0186040865252726,0
"2809","VALID","PPL","Open","Male","Western","RENTED",41.83495238,"Three Full Years",3,0,1,0,"3",0,2014,11,13,2016,11,13," Card II TYPE",729.645,0,2117.62,227,243.8,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,-468,0.00706770636932924,0
"2810","VALID","KLA","Open","Male","Eastern","RENTED",50,"Three Full Years",5,0,7,0,"2",2,2014,11,13,2016,11,13," Card II TYPE",931.98,787.6,844.09,0,220.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,-468,0.166424517985899,0
"2811","INVALID","PPL","Open","Male","Western","BOUGHT",50.48988095,"Three Full Years",3,0,7,0,"3",0,2014,11,16,2016,11,16," Card II TYPE",608.37,0,1778.96,833,635.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,-471,0.0141910491922172,0
"2812","VALID","CHC","Open","Female","Eastern","RENTED",49.22,"Three Full Years",3,0,1,7,"3",1,2014,11,14,2016,11,14," Card II TYPE",643.23,543.7,1809.12,57,106.25,0,-56,"3",7,0,2,4,0,0,1,0,0,0,0,0,0,0,4,0,4,1,0,0,261,-469,0.0738774327210849,0
"2813","VALID","PPL","Open","Female","Northern","RENTED",35,"Three Full Years",4,0,12,0,"3",0,2014,11,14,2016,11,14," Card II TYPE",637.245,0,2191.07,0,132.15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.00626728323008865,0
"2814","VALID","PMM","Open","Male","Eastern","RENTED",31,"Three Full Years",3,0,12,0,"3",0,2014,12,3,2016,12,3," Card II TYPE",748.965,0,2151.59,94,249.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,-488,0.0181677089538425,0
"2815","VALID","PMM","Open","Female","Northern","RENTED",41,"Three Full Years",3,0,7,1,"3",1,2014,11,13,2016,11,13," Card II TYPE",729.96,595.2,2035.62,1156,463,0,-114,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,262,-468,0.0349324232814834,0
"2816","VALID","PRP","Open","Male","Western","RENTED",43,"Three Full Years",4,0,1,0,"3",0,2014,11,14,2016,11,14," Card II TYPE",803.775,0,2202.84,382,330.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.00670217152847908,0
"2817","VALID","PRR","Open","Male","Eastern","RENTED",33,"Three Full Years",4,0,2,0,"3",0,2014,11,15,2016,11,15," Card II TYPE",1044.015,0,2195,40,222.4,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-470,0.0121435159083921,0
"2818","VALID","KLA","Open","Male","Eastern","RENTED",61,"Three Full Years",7,0,22,4,"3",0,2014,11,13,2016,11,13," Card II TYPE",1099.98,0,1094.55,160,218.1,0,-94,"3",2,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,262,-468,0.108561366238631,0
"2819","VALID","PPL","Open","Male","Eastern","RENTED",47,"Three Full Years",4,6,22,0,"3",0,2014,11,16,2016,11,16," Card II TYPE",1122.45,0,2197.59,935,438.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,-471,0.00262093315320089,0
"2820","VALID","PPL","Open","Male","Northern","BOUGHT",53,"Three Full Years",3,0,21,0,"3",0,2014,11,16,2016,11,16," Card II TYPE",608.37,0,1789.25,0,232.15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,-471,0.0182935500313761,0
"2821","VALID","PRP","Open","Male","Northern","RENTED",42,"Three Full Years",4,10,22,0,"3",0,2014,11,14,2016,11,14," Card II TYPE",1047.48,0,2059.54,361,418.15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.00522587943309918,0
"2822","VALID","KLA","Open","Male","Western","RENTED",50,"Three Full Years",5,0,22,1,"3",0,2014,11,15,2016,11,15," Card II TYPE",861.945,0,2172.34,792,1324.15,0,-95,"3",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-470,0.0444971558526158,0
"2823","INVALID","CHC","Closed","Male","Eastern","RENTED",48.5925,"Three Full Years",3,0,12,0,"None",0,2014,11,15,2016,10,15,"None",0,0,0,0,0,1,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-440,0.104299413738772,0
"2824","VALID","PRP","Open","Male","Eastern","RENTED",42.86492424,"Three Full Years",4,0,1,0,"2",0,2014,11,14,2016,11,5," Card II TYPE",8.4,0,2112.98,31,543.5,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-460,0.040145857882686,0
"2825","VALID","PMM","Open","Female","Northern","RENTED",41,"Three Full Years",6,0,7,0,"3",0,2014,11,14,2016,11,14," Card II TYPE",872.655,0,1898.69,585,363.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.00632161892857403,0
"2826","VALID","PMM","Open","Male","Eastern","RENTED",43.54366667,"Three Full Years",3,0,7,1,"2",2,2014,11,14,2016,11,14," Card II TYPE",690.585,656.8,0,0,0,0,-109,"4",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.155421784691513,0
"2827","VALID","PPL","Open","Male","Eastern","RENTED",55,"Three Full Years",3,0,7,0,"3",0,2014,11,14,2016,11,14," Card II TYPE",539.385,0,0,0,0,0,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.0262877951690461,0
"2828","VALID","CHC","Open","Male","Northern","RENTED",31,"Three Full Years",6,6,2,4,"3",0,2014,11,14,2016,11,14," Card II TYPE",320.775,0,2199.62,278,615.35,0,-73,"3",4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-469,0.0914037206661888,0
"2829","VALID","CHC","Open","Male","Eastern","RENTED",67,"Three Full Years",7,5,22,0,"3",0,2014,11,15,2016,11,15," Card II TYPE",729.015,0,867.92,0,50.6,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-470,0.00875090150325559,0
"2830","VALID","PMM","Open","Female","Northern","RENTED",42,"Three Full Years",5,0,1,0,"3",0,2014,11,19,2016,11,19," Card II TYPE",883.995,0,2145.9,0,183.45,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,-474,0.00521851975144818,0
"2831","VALID","PMM","Closed","Female","Northern","RENTED",68,"Three Full Years",3,6,2,1,"1",1,2014,11,15,2016,11,15," Card II TYPE",560.49,1482.2,584.9,0,91.25,0,-118,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-470,0.619756451621652,1
"2832","VALID","PPL","Open","Male","Northern","RENTED",43.73718182,"Three Full Years",3,0,2,0,"3",0,2014,11,18,2016,11,18," Card II TYPE",678.51,0,2044.09,0,82.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,-473,0.00368348676664755,0
"2833","VALID","KLA","Open","Female","Northern","RENTED",47,"Three Full Years",6,5,17,0,"3",0,2014,11,18,2016,11,18," Card II TYPE",1175.37,0,2197.7,0,445.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,-473,0.00141040381754283,0
"2834","VALID","KLA","Open","Female","Northern","RENTED",46.77733333,"Three Full Years",6,0,4,8,"3",0,2014,11,20,2016,11,20," Card II TYPE",958.965,0,1850.11,0,211.45,0,-81,"3",7,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,255,-475,0.0845817984235473,0
"2835","VALID","CHC","Open","Female","Eastern","RENTED",45,"Three Full Years",4,0,22,0,"3",0,2014,11,16,2016,11,16,"Paper based/Post",781.515,0,1668.31,0,17.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,-471,0.00592233859712724,0
"2836","VALID","KLA","Closed","Male","Southern","RENTED",46.61333333,"Three Full Years",3,0,2,5,"2",0,2014,11,15,2016,11,15," Card II TYPE",1078.035,0,1939.33,43,850,0,-82,"3",5,0,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,260,-470,0.186590693299426,1
"2837","VALID","PPL","Open","Male","Northern","BOUGHT",48.26423077,"Three Full Years",3,0,7,1,"3",0,2014,11,16,2016,11,16," Card II TYPE",5.46,0,2187.95,460,284.45,0,-80,"3",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,259,-471,0.019621652701986,0
"2838","VALID","PPL","Open","Male","Western","RENTED",55,"Three Full Years",6,10,1,1,"3",0,2014,11,18,2016,11,18," Card II TYPE",646.905,0,1856.12,86,221.85,0,-110,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,257,-473,0.0352898985149804,0
"2839","VALID","KLA","Open","Female","Northern","RENTED",46.124,"Three Full Years",3,0,2,0,"3",0,2014,11,20,2016,11,20," Card II TYPE",962.85,0,1572.62,0,18.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,-475,0.0959202203638852,0
"2840","VALID","PPL","Open","Female","Northern","RENTED",73,"Three Full Years",1,0,22,3,"1",2,2014,11,18,2016,11,18," Card II TYPE",1419.18,645,672.33,0,53.45,0,-58,"2",1,2,0,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,257,-473,0.319750000029802,1
"2841","VALID","PRR","Open","Male","Northern","RENTED",22,"Three Full Years",4,0,2,2,"3",0,2014,11,20,2016,11,20," Card I TYPE",1009.575,0,2175.6,1054,1013.6,0,-55,"3",1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,255,-475,0.0902011436936446,0
"2842","VALID","PPL","Open","Female","Northern","BOUGHT",57,"Three Full Years",6,5,21,1,"3",0,2014,11,19,2016,11,19," Card II TYPE",691.74,0,486.63,161,480.9,0,-95,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,-474,0.117101932667661,0
"2843","VALID","PRR","Open","Male","Northern","RENTED",79,"Three Full Years",6,14,22,2,"3",0,2014,11,19,2016,11,19," Card II TYPE",1486.485,0,2199.53,27,223.95,0,-39,"3",0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,-474,0.0410421665010508,0
"2844","VALID","PRR","Open","Male","Eastern","RENTED",56,"Three Full Years",6,0,12,0,"3",0,2014,11,19,2016,11,19," Card II TYPE",961.17,0,1916.08,1110,604.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,-474,0.018590927711688,0
