"","Address","Scheme","Staus","Gender","Region","Sale.of.Equipment.Status","Age","Equipment.Warranty","Salary.Slab","Professional.Info","Age.of.Home","Query_freq","Realization_monnos","Default_number","Commence_year","Commence_month","Commence_day","Warrenty_year","Warrenty_month","Warrenty_day","Cardtype","schemecost","defaultsum","Hours","Posthours","daraGB","Default","query_days","usage_number","LevelPaymentSettlement","LevelTech","Account","PaymentSettlement","Browsing","OperationalCapabilities","GeneralInformation","NoBrowse","Payment","FullPayment","Redirected","Nosupport.ThirdParty","SlowBrowse","Utilities","ExplanationofCharges","Change","MultipleItems.EntireBill","UpdatePaymentInformation","GeneralInquiry","Retention","CommenceDays","Warrentydays","predict","predictclass"
"2938","VALID","CHC","Open","Female","Northern","RENTED",55,"Three Full Years",5,0,17,2,"2",1,2014,12,16,2016,12,16," Card II TYPE",1480,308,4436,486,1459,0,-88,"2",1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,109,-621,0.179274485614151,1
"2939","VALID","PMM","Open","Female","Northern","RENTED",36,"Three Full Years",1,20,7,0,"3",0,2014,12,15,2016,12,15," Card II TYPE",1683,457,1159,1,929,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,-620,0.0774176026503555,0
"2940","VALID","PPL","Open","Male","Northern","RENTED",44.9441666667,"Three Full Years",3,0,7,4,"2",1,2014,12,17,2017,2,17," Card II TYPE",1053,90,4594,1,486,0,-96,"3",3,1,1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,108,-687,0.0899065075502731,0
"2941","VALID","PMM","Open","Male","Eastern","BOUGHT",56,"Three Full Years",4,0,1,0,"3",0,2014,12,20,2016,12,20," Card II TYPE",1085,457,2793,375,1663,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,-625,0.0488118653108831,0
"2942","VALID","CHC","Open","Male","Eastern","RENTED",37,"Three Full Years",3,0,7,1,"3",0,2014,12,16,2016,12,16," Card II TYPE",1548,457,2237,175,3759,0,-70,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109,-621,0.0593132339706644,0
"2943","VALID","PPL","Open","Female","Western","RENTED",54,"Three Full Years",7,9,22,4,"3",0,2014,12,16,2016,12,16," Card II TYPE",1713,457,4256,756,1223,0,-51,"3",2,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,109,-621,0.0621070435410365,0
"2944","VALID","PPL","Open","Male","Northern","RENTED",45.21,"Three Full Years",3,0,1,1,"3",0,2014,12,17,2016,12,17," Card II TYPE",1150,457,4020,580,2581,0,-61,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,-622,0.0386467308260035,0
"2945","VALID","PPL","Closed","Female","Northern","RENTED",52,"Three Full Years",7,0,21,2,"1",0,2014,12,17,2016,12,17," Card II TYPE",1376,457,4402,1,3053,0,-55,"1",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,-622,0.37554888891615,1
"2946","VALID","PMM","Open","Male","Eastern","RENTED",47,"Three Full Years",7,6,22,0,"3",0,2014,12,17,2016,12,17," Card II TYPE",1669,457,1860,323,1462,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,-622,0.0329619051844347,0
"2947","VALID","CHC","Open","Male","Eastern","RENTED",55,"Three Full Years",3,9,17,0,"3",0,2014,12,18,2016,12,18," Card II TYPE",1118,457,589,869,491,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,-623,0.0532029990921728,0
"2948","VALID","ESS","Open","Male","Eastern","RENTED",48.0498333333,"Three Full Years",3,0,1,0,"3",0,2014,12,17,2016,12,17," Card II TYPE",980,457,2886,1,947,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,-622,0.0712541362461634,0
"2949","VALID","MXX","Open","Male","Eastern","RENTED",42,"Three Full Years",4,0,12,1,"3",0,2014,12,20,2016,12,20," Card II TYPE",694,457,2277,368,1773,0,-95,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,105,-625,0.0740252828481607,0
"2950","VALID","PMM","Open","Male","Eastern","RENTED",42.5607222222,"Three Full Years",4,0,1,0,"3",0,2014,12,21,2016,12,21," Card II TYPE",1402,457,3224,912,1126,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,-626,0.0505389432688244,0
"2951","VALID","PRR","Open","Female","Northern","RENTED",38,"Three Full Years",6,0,22,0,"3",0,2014,12,18,2016,12,18," Card II TYPE",179,457,3742,120,3802,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,-623,0.0377498642092105,0
"2952","VALID","KLA","Open","Male","Northern","RENTED",45.8548333333,"Three Full Years",6,0,17,0,"3",0,2014,12,18,2016,12,18," Card I TYPE",177,457,1649,1,718,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,-623,0.0384127480587922,0
"2953","VALID","PPL","Closed","Female","Northern","BOUGHT",37,"Three Full Years",3,0,1,0,"2",1,2014,12,18,2016,12,18," Card II TYPE",1924,366,4617,933,4333,0,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,-623,0.40386781610176,1
"2954","INVALID","PPL","Open","Male","Northern","RENTED",56,"Three Full Years",3,0,7,0,"3",0,2014,12,19,2016,12,19," Card II TYPE",1345,457,684,1,122,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,-624,0.0542566005573608,0
"2955","VALID","CHC","Open","Male","Northern","RENTED",52,"Three Full Years",5,0,17,0,"2",1,2014,12,18,2016,12,18," Card II TYPE",1205,208,2950,1,935,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,-623,0.116995043510571,0
"2956","VALID","PPL","Open","Male","Southern","RENTED",67,"Three Full Years",2,0,2,0,"3",0,2014,12,20,2016,12,20," Card II TYPE",1674,457,1792,1,1542,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,-625,0.0579206822374836,0
"2957","VALID","KLA","Open","Male","Eastern","RENTED",53,"Three Full Years",5,0,2,0,"3",0,2014,12,19,2016,12,19," Card II TYPE",152,457,2677,1,2548,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,-624,0.0590974947942886,0
"2958","VALID","PPL","Open","Female","Eastern","RENTED",45,"Three Full Years",5,0,7,0,"3",0,2014,12,20,2016,12,20," Card II TYPE",1229,457,1590,1,739,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,-625,0.0427021675757132,0
"2959","INVALID","CHC","Open","Female","Northern","RENTED",77,"Three Full Years",6,5,17,0,"3",0,2014,12,18,2016,12,18," Card II TYPE",1349,457,2001,1,1954,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,-623,0.0588145160295535,0
"2960","VALID","PMM","Closed","Female","Eastern","RENTED",25,"Three Full Years",3,0,22,4,"2",2,2014,12,19,2016,12,19," Card II TYPE",1443,33,4598,317,2278,0,-77,"2",4,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,106,-624,0.3965,1
"2961","INVALID","PMM","Open","Female","Eastern","RENTED",59,"Three Full Years",6,14,22,0,"3",0,2014,12,19,2016,12,19," Card II TYPE",1845,457,1242,1,1894,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,-624,0.0317531185245607,0
"2962","VALID","PRR","Open","Male","Northern","RENTED",27,"Three Full Years",4,0,1,1,"3",0,2014,12,19,2016,12,19," Card II TYPE",1977,457,1490,1,3071,0,-108,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,-624,0.0631741497479379,0
"2963","VALID","KLA","Open","Male","Eastern","RENTED",42,"Three Full Years",4,0,12,0,"2",1,2014,12,19,2016,12,19," Card II TYPE",55,412,1189,633,400,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,-624,0.126635086131282,0
"2964","VALID","PMM","Open","Male","Northern","RENTED",38,"Three Full Years",4,0,12,0,"3",0,2014,12,19,2016,12,19," Card II TYPE",1847,457,730,1,2871,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,-624,0.0549556006954517,0
"2965","VALID","PMM","Open","Female","Eastern","RENTED",42,"Three Full Years",3,0,17,1,"3",0,2014,12,20,2016,12,20," Card II TYPE",1096,457,2372,465,2005,0,-47,"3",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105,-625,0.0255257173646241,0
"2966","VALID","PPL","Closed","Male","Northern","RENTED",25,"Three Full Years",3,0,4,1,"2",2,2014,12,18,2016,12,18," Card II TYPE",1872,301,510,648,1527,0,-82,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,107,-623,0.499666666656733,1
"2967","VALID","PMM","Open","Male","Northern","RENTED",89,"Three Full Years",3,20,22,2,"2",1,2014,12,19,2016,12,19," Card II TYPE",1050,280,287,321,1539,0,-77,"3",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,-624,0.11560000000149,0
"2968","VALID","CHC","Open","Male","Northern","RENTED",74,"Three Full Years",5,9,22,0,"3",0,2014,12,25,2016,12,25," Card II TYPE",1604,457,3053,304,1118,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-630,0.0344503648504615,0
"2969","VALID","PRP","Open","Male","Eastern","RENTED",53,"Three Full Years",4,0,1,0,"3",0,2014,12,20,2016,12,20," Card II TYPE",1241,457,4120,240,2835,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,-625,0.0479675625592936,0
"2970","VALID","PMM","Open","Male","Eastern","RENTED",31,"Three Full Years",1,0,17,0,"3",0,2014,12,21,2016,12,21," Card II TYPE",1790,457,2248,560,2695,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,-626,0.0474182845384348,0
"2971","VALID","KLA","Open","Male","Northern","RENTED",56,"Three Full Years",10,2,21,1,"3",0,2014,12,23,2016,12,23," Card II TYPE",1148,457,2612,1,4142,0,-34,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102,-628,0.0511468020826578,0
"2972","VALID","PPL","Open","Female","Northern","RENTED",40,"Three Full Years",4,0,12,6,"1",1,2014,12,20,2016,12,20," Card II TYPE",1618,219,303,1,4183,0,-94,"3",5,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,105,-625,0.335333333343267,1
"2973","VALID","KLA","Open","Female","Northern","RENTED",57,"Three Full Years",3,0,22,0,"3",0,2014,12,20,2016,12,20,"Paper based/Post",210,457,2967,863,112,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,-625,0.0404897626447491,0
"2974","VALID","CHC","Open","Female","Eastern","RENTED",59,"Three Full Years",5,6,21,6,"3",0,2015,1,12,2017,1,12," Card II TYPE",219,457,90,1,2643,0,-69,"3",4,2,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,78,-652,0.113048500237986,0
"2975","VALID","PMM","Open","Female","Eastern","RENTED",48,"Three Full Years",6,5,21,3,"3",0,2014,12,24,2016,12,24,"Paper based/Post",1438,457,2930,171,4026,0,-84,"3",2,1,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,101,-629,0.0552074898807332,0
"2976","VALID","PMM","Open","Male","Eastern","RENTED",41,"Three Full Years",5,0,21,0,"3",0,2014,12,21,2016,12,21," Card II TYPE",429,457,2884,873,2333,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,-626,0.0365315328931902,0
"2977","VALID","KLA","Open","Male","Northern","RENTED",71,"Three Full Years",8,14,21,2,"3",0,2014,12,23,2016,12,23," Card II TYPE",529,457,2717,1,2225,0,-105,"3",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,102,-628,0.0510134182213806,0
"2978","VALID","PPL","Open","Female","Northern","RENTED",57,"Three Full Years",2,0,21,1,"3",0,2014,12,22,2016,12,22," Card II TYPE",1150,457,1388,1,2916,0,-82,"3",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,103,-627,0.0414540994311683,0
"2979","VALID","KLA","Open","Male","Eastern","BOUGHT",45.7483333333,"Three Full Years",3,0,1,1,"None",0,2014,12,24,2016,12,24,"None",2035,457,3266,737,654,1,-63,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,-629,0.145784597327001,0
"2980","VALID","PMM","Open","Female","Northern","RENTED",46.63,"Three Full Years",2,0,12,5,"2",0,2014,12,22,2016,12,22,"Paper based/Post",1849,457,2072,1,2512,0,-75,"3",4,1,1,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,103,-627,0.0704170909374952,0
"2981","VALID","PMM","Open","Male","Eastern","RENTED",40,"Three Full Years",3,0,12,0,"3",0,2014,12,23,2016,12,23," Card II TYPE",1790,457,1523,142,1787,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,-628,0.0380259489256423,0
"2982","VALID","KLA","Open","Male","Northern","RENTED",44.642484127,"Three Full Years",3,0,7,0,"3",0,2014,12,22,2016,12,22," Card II TYPE",528,457,3167,668,3842,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,-627,0.0313153184873518,0
"2983","VALID","PPL","Open","Female","Eastern","RENTED",37,"Three Full Years",2,0,12,0,"3",0,2014,12,22,2016,12,22," Card II TYPE",1808,457,1782,472,3301,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,-627,0.0484725668972824,0
"2984","VALID","PPL","Open","Male","Western","RENTED",63,"Three Full Years",6,0,4,2,"3",0,2014,12,24,2016,12,24," Card II TYPE",1130,457,1346,577,2875,0,-81,"3",2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,101,-629,0.0577256327262148,0
"2985","VALID","KLA","Open","Male","Western","BOUGHT",57,"Three Full Years",3,0,21,0,"3",0,2014,12,25,2016,12,25," Card II TYPE",1696,457,1385,1,4120,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-630,0.0351863756394014,0
"2986","VALID","PMM","Open","Male","Northern","RENTED",48.1457142857,"Three Full Years",3,0,12,2,"1",1,2014,12,24,2016,12,24,"Paper based/Post",608,306,355,1,619,0,-102,"3",2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,101,-629,0.273958333343267,1
"2987","VALID","PMM","Open","Female","Northern","RENTED",50,"Three Full Years",4,0,4,0,"3",0,2014,12,25,2016,12,25," Card II TYPE",1667,457,2662,1,325,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-630,0.0451049962104298,0
"2988","VALID","PMM","Open","Female","Eastern","RENTED",41.6828354978,"Three Full Years",3,0,2,0,"3",0,2014,12,26,2016,12,26," Card II TYPE",1669,457,3481,1,3849,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,-631,0.0414174655701499,0
"2989","VALID","CHC","Open","Female","Eastern","RENTED",39,"Three Full Years",3,0,17,2,"3",0,2014,12,28,2016,12,28," Card II TYPE",872,457,3708,538,1535,0,-93,"3",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,-633,0.0497691766489297,0
"2990","VALID","PRP","Open","Male","Northern","RENTED",23,"Three Full Years",3,0,1,0,"3",0,2014,12,25,2016,12,25," Card II TYPE",1137,457,951,1,285,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-630,0.103115962999407,0
"2991","VALID","PPL","Open","Female","Northern","RENTED",39,"Three Full Years",3,0,7,0,"2",1,2014,12,29,2016,12,29," Card II TYPE",1217,212,4203,60,3761,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,-634,0.0904402550812811,0
"2992","VALID","KLA","Open","Female","Northern","BOUGHT",39,"Three Full Years",2,0,1,0,"3",0,2015,1,1,2017,1,1," Card II TYPE",2027,457,3976,204,3904,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,-641,0.1002202793709,0
"2993","VALID","KLA","Open","Male","Northern","RENTED",40,"Three Full Years",6,6,2,0,"3",0,2014,12,30,2016,12,30," Card II TYPE",1145,457,3950,463,4277,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,-635,0.0665016136162449,0
"2994","VALID","PPL","Open","Female","Western","RENTED",55,"Three Full Years",4,6,22,4,"3",0,2015,1,4,2017,1,4," Card II TYPE",703,457,2088,1,3915,0,-62,"3",4,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,86,-644,0.0466387692485005,0
"2995","VALID","PPL","Open","Male","Northern","RENTED",51,"Three Full Years",3,0,4,0,"3",0,2014,12,30,2016,12,30," Card II TYPE",943,457,1337,763,1301,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,-635,0.0585088402254041,0
"2996","VALID","KLA","Open","Male","Northern","RENTED",86,"Three Full Years",11,14,21,0,"2",0,2014,12,30,2016,12,30," Card II TYPE",198,457,2698,903,682,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,-635,0.0941611052169465,0
"2997","VALID","PPL","Open","Female","Western","RENTED",21,"Three Full Years",2,8,17,1,"3",0,2015,1,4,2017,1,4," Card II TYPE",1129,457,2534,615,2433,0,-91,"3",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,-644,0.0773175268983468,0
"2998","VALID","PMM","Open","Male","Northern","RENTED",30,"Three Full Years",4,0,17,0,"3",0,2015,1,7,2017,1,7," Card II TYPE",1521,457,1430,279,530,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-647,0.0444121425072663,0
"2999","VALID","KLA","Open","Female","Southern","RENTED",39,"Three Full Years",6,0,17,0,"3",0,2014,12,29,2016,12,29," Card II TYPE",135,457,1521,1,3459,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,-634,0.0455448801103048,0
"3000","VALID","PMM","Open","Male","Northern","BOUGHT",49,"Three Full Years",5,8,12,2,"3",0,2015,1,4,2017,1,4," Card II TYPE",1089,457,2000,1,316,0,-55,"3",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,-644,0.0575820529537741,0
"3001","VALID","PMM","Open","Male","Northern","RENTED",29,"Three Full Years",3,0,21,1,"2",2,2015,1,2,2017,1,2," Card I TYPE",130,287,3349,894,3312,0,-109,"3",1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,88,-642,0.136499892245047,0
"3002","VALID","PPL","Open","Female","Eastern","RENTED",50,"Three Full Years",3,0,22,0,"3",0,2015,1,20,2017,1,20," Card II TYPE",1535,457,2862,103,3193,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-660,0.01094957843679,0
"3003","VALID","PPL","Open","Male","Eastern","RENTED",43,"Three Full Years",4,0,1,0,"3",0,2015,1,10,2017,1,10," Card II TYPE",1361,457,2142,129,3130,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-650,0.0243166689649224,0
"3004","VALID","KLA","Open","Male","Northern","RENTED",56,"Three Full Years",3,19,12,0,"3",0,2014,12,31,2016,12,31," Card II TYPE",126,457,4043,1,3866,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,-636,0.0380151438117027,0
"3005","VALID","KLA","Open","Female","Eastern","RENTED",46,"Three Full Years",3,0,12,6,"3",0,2015,1,16,2017,1,16,"Paper based/Post",299,457,3561,1,3239,0,-82,"3",5,1,1,4,0,0,1,0,3,1,0,0,0,0,1,0,1,0,0,0,74,-656,0.0653622480100021,0
"3006","VALID","PMM","Closed","Female","Northern","RENTED",49.355,"Three Full Years",1,0,1,5,"2",0,2015,1,6,2017,6,6," Card II TYPE",942,457,4527,1,1206,0,-75,"2",5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,84,-796,0.329250000029802,1
"3007","VALID","CHC","Open","Male","Eastern","RENTED",47.0163333333,"Three Full Years",3,0,4,1,"2",0,2015,1,2,2017,1,2," Card II TYPE",799,457,987,572,4298,0,-109,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-642,0.0839997077081353,0
"3008","VALID","PPL","Open","Female","Northern","RENTED",31,"Three Full Years",5,0,17,0,"3",0,2015,1,1,2017,1,1," Card II TYPE",1379,457,3404,415,2428,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,-641,0.0890264785736799,0
"3009","VALID","PPL","Open","Male","Eastern","RENTED",49,"Three Full Years",2,0,7,3,"None",0,2015,1,2,2017,3,2,"None",2035,457,4315,235,1538,1,-109,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-702,0.205444099406712,1
"3010","VALID","PPL","Open","Male","Northern","RENTED",41,"Three Full Years",4,0,12,0,"2",0,2015,1,2,2017,1,2," Card II TYPE",1338,457,3815,769,2857,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-642,0.109606749485247,0
"3011","VALID","KLA","Open","Male","Northern","RENTED",38,"Three Full Years",3,10,7,0,"3",0,2015,1,6,2017,1,6," Card II TYPE",74,457,1977,406,4156,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-646,0.0587914380524307,0
"3012","VALID","PPL","Open","Female","Northern","RENTED",55,"Three Full Years",3,0,7,0,"3",0,2015,1,7,2017,1,7," Card II TYPE",1339,457,2230,441,959,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-647,0.0532676647279877,0
"3013","VALID","PPL","Open","Male","Northern","RENTED",36,"Three Full Years",4,20,17,0,"3",0,2015,1,4,2017,1,4," Card II TYPE",1208,457,469,1,4095,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,-644,0.0516142266253009,0
"3014","VALID","PPL","Open","Female","Northern","RENTED",61,"Three Full Years",1,0,1,0,"3",0,2015,1,20,2017,1,20,"Paper based/Post",1256,457,1164,1,582,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-660,0.0636980468775146,0
"3015","VALID","PPL","Open","Male","Northern","RENTED",43,"Three Full Years",4,0,21,1,"1",0,2015,1,2,2017,1,2," Card II TYPE",1333,457,2530,1,4066,0,-96,"3",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,88,-642,0.18990131578967,1
"3016","VALID","PPL","Open","Male","Western","RENTED",59,"Three Full Years",6,0,4,0,"2",0,2015,1,2,2017,1,2," Card II TYPE",1322,457,1732,1,1563,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-642,0.0676061581559479,0
"3017","VALID","PMM","Open","Male","Eastern","RENTED",54,"Three Full Years",3,19,22,3,"3",0,2015,1,2,2017,1,5," Card II TYPE",1834,457,1595,706,4206,0,-109,"3",0,3,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,88,-645,0.0437575633199885,0
"3018","VALID","PPL","Open","Female","Western","RENTED",39,"Three Full Years",6,0,17,1,"2",0,2015,1,2,2017,1,2," Card II TYPE",1166,457,3868,1,1149,0,-104,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88,-642,0.0734760564519092,0
"3019","VALID","PPL","Open","Female","Western","RENTED",62,"Three Full Years",5,14,17,1,"2",0,2015,1,4,2017,1,4," Card II TYPE",1322,457,1439,514,3669,0,-75,"3",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,86,-644,0.137875,0
"3020","VALID","PPL","Open","Male","Northern","RENTED",20,"Three Full Years",2,14,2,1,"3",0,2015,1,13,2017,1,13,"Paper based/Post",1264,457,1444,1,1142,0,-101,"3",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-653,0.0663538041315041,0
"3021","VALID","PRR","Open","Male","Eastern","BOUGHT",30,"Three Full Years",1,0,1,0,"3",0,2015,1,6,2017,1,6," Card II TYPE",488,457,2347,342,2152,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-646,0.108135400007479,0
"3022","VALID","KLA","Open","Male","Northern","RENTED",37,"Three Full Years",6,0,17,0,"3",0,2015,1,10,2017,1,10," Card II TYPE",1940,457,3982,1,3807,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-650,0.0245836622780189,0
"3023","INVALID","PMM","Open","Female","Eastern","RENTED",58,"Three Full Years",7,5,22,0,"3",0,2015,1,7,2017,1,7," Card II TYPE",1399,457,4104,1,3737,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-647,0.0323312669098377,0
"3024","VALID","KLA","Open","Female","Western","RENTED",18,"Three Full Years",7,0,1,0,"2",0,2015,1,2,2017,1,2," Card II TYPE",1969,457,1012,1,3949,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-642,0.127479794760235,0
"3025","VALID","PMM","Open","Male","Eastern","RENTED",40.37375,"Three Full Years",3,0,4,1,"3",1,2015,1,4,2017,1,4," Card II TYPE",1395,252,2640,386,1083,0,-34,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,-644,0.063597678463906,0
"3026","VALID","PPL","Open","Female","Eastern","RENTED",60,"Three Full Years",1,14,22,0,"3",0,2015,1,11,2017,1,11," Card II TYPE",437,457,4080,236,2763,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-651,0.0302041639562231,0
"3027","VALID","PRP","Closed","Female","Northern","RENTED",29,"Three Full Years",3,0,12,2,"2",2,2015,1,9,2017,1,9," Card II TYPE",123,348,1232,292,2403,0,-79,"3",2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,81,-649,0.440833333313465,1
"3028","VALID","PMM","Open","Male","Eastern","RENTED",62,"Three Full Years",4,0,2,5,"3",0,2015,1,4,2017,1,4,"Paper based/Post",1933,457,943,512,2221,0,-62,"3",5,0,0,4,1,1,0,1,3,3,0,0,0,0,1,0,1,0,0,0,86,-644,0.115276032288559,0
