"ID","Approved"
"APPQ20141096203","0"
"APPT80731853543","0"
"APPU70804375606","0"
"APPV90200275705","0"
"APPW50433033809","0"
"APPX50810777913","0"
"APPY20749686022","0"
"APPA90809982218","0"
"APPB90301918325","0"
"APPC50807842437","0"
"APPD80178673521","0"
"APPE60104234608","0"
"APPF60427195711","0"
"APPH90899568944","0"
"APPI50866532048","0"
"APPJ40757184118","0"
"APPK30286694246","0"
"APPM50454472434","0"
"APPN80115158547","0"
"APPO90293971646","0"
"APPP90351487741","0"
"APPR30665151916","0"
"APPS50387122005","0"
"APPT90221375125","0"
"APPU50837389234","0"
"APPV20395831341","0"
"APPW60328818441","0"
"APPX10369288511","0"
"APPA50284048834","0"
"APPC10981441001","0"
"APPD60435725118","0"
"APPE40630839209","0"
"APPF50403252311","0"
"APPG20158681424","0"
"APPH80307921549","0"
"APPI40080874634","0"
"APPJ60869789708","0"
"APPK30960236823","0"
"APPL60859355949","0"
"APPM20282062039","0"
"APPO40313531246","0"
"APPP20827184319","0"
"APPR50962533544","0"
"APPS20392616634","0"
"APPU80774805805","0"
"APPW80277376015","0"
"APPX90211574121","0"
"APPY50930553244","0"
"APPZ30734677313","0"
"APPA80076578433","0"
"APPC70202255603","0"
"APPD80547902707","0"
"APPE20596625811","0"
"APPF40960153904","0"
"APPG60069695009","0"
"APPH10929102122","0"
"APPJ80619966316","0"
"APPK50764272423","0"
"APPL30507135549","0"
"APPM10540508616","0"
"APPN60089049712","0"
"APPO50261256821","0"
"APPP80525512905","0"
"APPQ10412078048","0"
"APPR80175929128","0"
"APPT50246493349","0"
"APPU10561016401","0"
"APPV80350557517","0"
"APPW50613813619","0"
"APPX70255373747","0"
"APPY50936492833","0"
"APPZ10400903902","0"
"APPA90977416049","0"
"APPB80170459127","0"
"APPC10418312233","0"
"APPD40251376316","0"
"APPE40807551428","0"
"APPF40629867512","0"
"APPG70806095611","0"
"APPH80573085729","0"
"APPI40750184849","0"
"APPJ80799672907","0"
"APPK20673558043","0"
"APPL10712528124","0"
"APPP70370023539","0"
"APPQ90218449603","0"
"APPR80796398711","0"
"APPS10820326831","0"
"APPU20258564015","0"
"APPV40036192123","0"
"APPW90033888228","0"
"APPX50373221334","0"
"APPY60222978444","0"
"APPZ30029986505","0"
"APPA80297194626","0"
"APPB20671195734","0"
"APPC80648693824","0"
"APPG70994352234","0"
"APPH20042952314","0"
"APPJ70726157508","0"
"APPK20438732648","0"
"APPL80527123706","0"
"APPM30278826848","0"
"APPP10866609127","0"
"APPQ70526977217","0"
"APPR50655251341","0"
"APPS70596782421","0"
"APPT30544428531","0"
"APPU80732355608","0"
"APPV60633593739","0"
"APPW80660323833","0"
"APPY40496661013","0"
"APPZ70454745116","0"
"APPB10861634338","0"
"APPC70089964444","0"
"APPD90052844504","0"
"APPE40916241614","0"
"APPF30097904703","0"
"APPG70927378839","0"
"APPH40501424935","0"
"APPI80411137043","0"
"APPJ10795887113","0"
"APPK30651092248","0"
"APPL20464286303","0"
"APPM10813119409","0"
"APPN40131804531","0"
"APPO80269016608","0"
"APPP30818464728","0"
"APPR80832114905","0"
"APPS10258953011","0"
"APPT20813744104","0"
"APPU70096774228","0"
"APPV70793265342","0"
"APPW40559646418","0"
"APPX50785565533","0"
"APPY60966671641","0"
"APPZ40916364738","0"
"APPA50141601808","0"
"APPB60558111927","0"
"APPC80307501015","0"
"APPD40203473136","0"
"APPE90411083248","0"
"APPF90261391311","0"
"APPG50478234428","0"
"APPH10726229525","0"
"APPI70146707636","0"
"APPK80143181813","0"
"APPM10427552011","0"
"APPN60746752138","0"
"APPO70222392249","0"
"APPP60889913302","0"
"APPQ60177817433","0"
"APPR70911296502","0"
"APPS40260596644","0"
"APPT20004535727","0"
"APPV10498442913","0"
"APPW10919598019","0"
"APPX20597021109","0"
"APPY50808846205","0"
"APPZ80096626343","0"
"APPA60535611421","0"
"APPB50356962527","0"
"APPD50027111702","0"
"APPE50447109846","0"
"APPF70221812916","0"
"APPG30056124029","0"
"APPI40990122202","0"
"APPJ10446484316","0"
"APPL30217925542","0"
"APPM30598996606","0"
"APPN80427264733","0"
"APPO70544333836","0"
"APPP10538696931","0"
"APPQ60889536027","0"
"APPR70016931146","0"
"APPT20118952324","0"
"APPU70890434424","0"
"APPV80885202534","0"
"APPW40608245627","0"
"APPX10576463716","0"
"APPZ40659293948","0"
"APPA20110445028","0"
"APPC80337224209","0"
"APPD60221375315","0"
"APPE70149719411","0"
"APPG70645922648","0"
"APPH60044617707","0"
"APPI60661477826","0"
"APPJ10419225937","0"
"APPL20925026142","0"
"APPM70329526228","0"
"APPN30471226339","0"
"APPP10731387532","0"
"APPQ60542806642","0"
"APPR40069644709","0"
"APPS90654496841","0"
"APPT40670114909","0"
"APPU40649751034","0"
"APPV90253959142","0"
"APPW70718758227","0"
"APPX10753809337","0"
"APPY30894686409","0"
"APPA30387496607","0"
"APPC50695614839","0"
"APPD50608727919","0"
"APPE40003541042","0"
"APPF40376356108","0"
"APPG30021106226","0"
"APPH50096833336","0"
"APPI10991739412","0"
"APPJ20447192537","0"
"APPK50908303602","0"
"APPL60878271724","0"
"APPM60377602826","0"
"APPN20692618949","0"
"APPO70994205003","0"
"APPP90828896144","0"
"APPQ50707403228","0"
"APPT50670842544","0"
"APPU10888048648","0"
"APPV70524922727","0"
"APPY90958141017","0"
"APPZ30292517116","0"
"APPB70879466328","0"
"APPC60623966431","0"
"APPJ60261105108","0"
"APPK40986794228","0"
"APPL10881288336","0"
"APPM90402259424","0"
"APPN80710442528","0"
"APPO70961135637","0"
"APPP20751133736","0"
"APPQ90786486809","0"
"APPR20144098921","0"
"APPS30268226025","0"
"APPT60727374149","0"
"APPU50633197229","0"
"APPV50741433327","0"
"APPW60272375435","0"
"APPX40616319537","0"
"APPY70947384633","0"
"APPZ10579463747","0"
"APPA20908479841","0"
"APPB80410192909","0"
"APPC10153539017","0"
"APPD10119255129","0"
"APPE90812513236","0"
"APPG10843768408","0"
"APPH50045243516","0"
"APPI50835897621","0"
"APPJ20643179729","0"
"APPL80305982913","0"
"APPM20990004003","0"
"APPN10681398118","0"
"APPR30164768514","0"
"APPS60489931624","0"
"APPU50630908809","0"
"APPV90147203942","0"
"APPY70309365208","0"
"APPZ40072974347","0"
"APPA20292339427","0"
"APPD20904266702","0"
"APPE70078945822","0"
"APPF60633746947","0"
"APPG50783917036","0"
"APPH40759086144","0"
"APPJ60030353307","0"
"APPK20136868416","0"
"APPL20710763529","0"
"APPM40728545646","0"
"APPN30029391729","0"
"APPO70211739847","0"
"APPP50102124918","0"
"APPQ40182243023","0"
"APPR40217093119","0"
"APPS80195993239","0"
"APPT20418943314","0"
"APPU70476239408","0"
"APPV50076394527","0"
"APPW20438778605","0"
"APPZ60827608935","0"
"APPA80561332002","0"
"APPB10168737145","0"
"APPE90121052409","0"
"APPH40291626733","0"
"APPI10761524818","0"
"APPJ60430691919","0"
"APPK70586749048","0"
"APPN80090965309","0"
"APPO80152837441","0"
"APPP40473005537","0"
"APPQ50611867623","0"
"APPR10007273749","0"
"APPS80158357824","0"
"APPT90820343927","0"
"APPU90068514035","0"
"APPV10788567149","0"
"APPW30991275201","0"
"APPX30778108348","0"
"APPY70289867407","0"
"APPZ70885773544","0"
"APPA30267384617","0"
"APPB50377953719","0"
"APPC60976523835","0"
"APPD10550374911","0"
"APPE20477357048","0"
"APPF60562978137","0"
"APPG50838731214","0"
"APPH50074701331","0"
"APPI50607257412","0"
"APPJ50136451506","0"
"APPK40890081621","0"
"APPM70050526843","0"
"APPN70138716908","0"
"APPO50479752018","0"
"APPP60141054116","0"
"APPQ90277006235","0"
"APPR90274961316","0"
"APPS90856498415","0"
"APPT50652224524","0"
"APPU10493482611","0"
"APPY40481702007","0"
"APPZ90401607119","0"
"APPB10955222336","0"
"APPD80167479518","0"
"APPE80669785607","0"
"APPF50328277733","0"
"APPG20462361818","0"
"APPH80242797946","0"
"APPI60012308008","0"
"APPK40378947239","0"
"APPL30803861318","0"
"APPM50623627405","0"
"APPN20302738528","0"
"APPO20483409601","0"
"APPP80441606707","0"
"APPQ60678809819","0"
"APPR20711139932","0"
"APPT40314064111","0"
"APPU10231361239","0"
"APPV20020157345","0"
"APPW80005649421","0"
"APPZ10467503705","0"
"APPA10771296837","0"
"APPB30962426919","0"
"APPC40385295002","0"
"APPD50949295111","0"
"APPE20050707235","0"
"APPF30497812325","0"
"APPI20017802607","0"
"APPJ50070699705","0"
"APPL10972269943","0"
"APPM20304126047","0"
"APPN30966185123","0"
"APPO70471488231","0"
"APPP30356198341","0"
"APPR20806332544","0"
"APPS40180859617","0"
"APPT70609902707","0"
"APPU70027837828","0"
"APPV10479032901","0"
"APPW40686868016","0"
"APPX90093701122","0"
"APPZ80814999311","0"
"APPB30214696523","0"
"APPC80125551633","0"
"APPD60521997709","0"
"APPF30497112926","0"
"APPG90041519007","0"
"APPH60665083125","0"
"APPI90307882231","0"
"APPJ50836009323","0"
"APPK60999834408","0"
"APPL10273165529","0"
"APPM10365931638","0"
"APPN80137702715","0"
"APPO90558412801","0"
"APPP10295884923","0"
"APPQ40834415026","0"
"APPR10423903133","0"
"APPS70692936218","0"
"APPT20832579302","0"
"APPV80216304531","0"
"APPW10756023648","0"
"APPX90003891705","0"
"APPY40268769807","0"
"APPZ40752973944","0"
"APPA40122137047","0"
"APPB40793544101","0"
"APPD70064688315","0"
"APPE80015144435","0"
"APPG70351348648","0"
"APPH80357066719","0"
"APPI50260689801","0"
"APPJ90435629939","0"
"APPK10122855007","0"
"APPL70224071142","0"
"APPN50541972339","0"
"APPO10533632449","0"
"APPP90815076502","0"
"APPQ90517257613","0"
"APPR60423173733","0"
"APPS70095446823","0"
"APPT90621856932","0"
"APPU30671271024","0"
"APPV10310747138","0"
"APPW80705714208","0"
"APPY60410582424","0"
"APPZ10737332531","0"
"APPA90946172619","0"
"APPB70886592734","0"
"APPC10386991827","0"
"APPD10561819915","0"
"APPE30037263027","0"
"APPF20733413103","0"
"APPI90012686445","0"
"APPJ90377809549","0"
"APPK50891535605","0"
"APPL10219179738","0"
"APPM90013597838","0"
"APPO30632696036","0"
"APPP10068785106","0"
"APPQ20138304244","0"
"APPR70954086319","0"
"APPS70766972424","0"
"APPU40904607625","0"
"APPV60484309716","0"
"APPW30293317827","0"
"APPY40669652028","0"
"APPZ20361365107","0"
"APPA50132222212","0"
"APPB40625323335","0"
"APPC90311623415","0"
"APPF20810159737","0"
"APPG80332957814","0"
"APPH40580557932","0"
"APPI30644834004","0"
"APPK30037667205","0"
"APPL60488448325","0"
"APPM30894791426","0"
"APPO70594724643","0"
"APPP30374645713","0"
"APPQ90082509844","0"
"APPU90913551222","0"
"APPV10547179349","0"
"APPW70969858416","0"
"APPX60833044547","0"
"APPY90007761607","0"
"APPA50134872821","0"
"APPB60740466931","0"
"APPC50067791047","0"
"APPD20730087117","0"
"APPE50838959248","0"
"APPF60436394311","0"
"APPG70691045418","0"
"APPJ70978215721","0"
"APPK30399341838","0"
"APPL30430278922","0"
"APPM80145004006","0"
"APPN30622468131","0"
"APPP80539458311","0"
"APPQ70025638431","0"
"APPR70870055526","0"
"APPS70867659612","0"
"APPT40659007723","0"
"APPU50591943849","0"
"APPV60658269921","0"
"APPW70595608031","0"
"APPY10209932229","0"
"APPZ20869342309","0"
"APPA90037308425","0"
"APPB20829704542","0"
"APPC60935111616","0"
"APPD20975636738","0"
"APPE40896788819","0"
"APPF90997402919","0"
"APPG10444649029","0"
"APPI20886556216","0"
"APPJ90132288326","0"
"APPK20474181401","0"
"APPM80342219629","0"
"APPN30687439709","0"
"APPO70763325836","0"
"APPP30609738927","0"
"APPQ40033436027","0"
"APPS90305124238","0"
"APPT60349423308","0"
"APPU70028259414","0"
"APPV20042061537","0"
"APPW80627401609","0"
"APPX90487003707","0"
"APPY90192856816","0"
"APPA10884107042","0"
"APPB30830553105","0"
"APPC40531501221","0"
"APPD20432377308","0"
"APPE90002768415","0"
"APPF10160563522","0"
"APPG90905925638","0"
"APPH10029183739","0"
"APPI60541308816","0"
"APPK20550434023","0"
"APPL50181538112","0"
"APPN80471541316","0"
"APPO60451891432","0"
"APPP40023658505","0"
"APPQ80766139618","0"
"APPR70156278742","0"
"APPS50127732844","0"
"APPT60711146919","0"
"APPU40598672041","0"
"APPV10797405105","0"
"APPW80012332213","0"
"APPX30901448325","0"
"APPY50500279406","0"
"APPZ60288539516","0"
"APPA50241052612","0"
"APPC50983058848","0"
"APPD40709905912","0"
"APPE80497319031","0"
"APPF60521456111","0"
"APPG10329733203","0"
"APPH40570813315","0"
"APPJ90615507538","0"
"APPK80189313642","0"
"APPL20976446731","0"
"APPM60262826816","0"
"APPN30852157925","0"
"APPO80844531013","0"
"APPP30472223126","0"
"APPQ90307345222","0"
"APPR60517109311","0"
"APPS10473078401","0"
"APPT60702795511","0"
"APPU30238172615","0"
"APPV20083448734","0"
"APPW40237135802","0"
"APPZ40687454124","0"
"APPB60802239339","0"
"APPC60835835447","0"
"APPD60537202505","0"
"APPE20508925604","0"
"APPG10082256817","0"
"APPH30121118911","0"
"APPI40149699006","0"
"APPJ20788718106","0"
"APPK50944069234","0"
"APPL70632311341","0"
"APPM40517702409","0"
"APPN20637189536","0"
"APPP10542001712","0"
"APPQ40462548832","0"
"APPR90209123905","0"
"APPS90600722026","0"
"APPT60423461118","0"
"APPU80227241248","0"
"APPV90936525342","0"
"APPW60426895402","0"
"APPX60123188529","0"
"APPY40866032647","0"
"APPZ80337758727","0"
"APPA70310713843","0"
"APPB60144942939","0"
"APPC10864355047","0"
"APPD40207675108","0"
"APPE90098163238","0"
"APPF40098351343","0"
"APPG60007594413","0"
"APPH30252871547","0"
"APPI10365802628","0"
"APPJ60876715742","0"
"APPK20112016805","0"
"APPL50218176921","0"
"APPM50279257015","0"
"APPN20561387131","0"
"APPO60767096213","0"
"APPP30782858345","0"
"APPQ50331627431","0"
"APPS70257839609","0"
"APPT50008913718","0"
"APPU20140811823","0"
"APPV80772755905","0"
"APPW80229409037","0"
"APPX50965581104","0"
"APPZ70751924344","0"
"APPA20086912418","0"
"APPB10221903507","0"
"APPC60809174634","0"
"APPD30230845743","0"
"APPG50941118008","0"
"APPI30089411212","0"
"APPJ40257544327","0"
"APPK60591651436","0"
"APPL80258361516","0"
"APPM10013724626","0"
"APPO20153029836","0"
"APPP50852564925","0"
"APPQ50704601037","0"
"APPR70704809142","0"
"APPS30946931201","0"
"APPT80886953313","0"
"APPU10753723423","0"
"APPV60948221504","0"
"APPW80895688612","0"
"APPX30649948747","0"
"APPZ80193596928","0"
"APPB20611666122","0"
"APPC40719746216","0"
"APPD50386995302","0"
"APPF60271413529","0"
"APPG80310852622","0"
"APPH90101913701","0"
"APPI60167721807","0"
"APPJ80622769927","0"
"APPK40466002005","0"
"APPL80467784143","0"
"APPO10318174417","0"
"APPP50717469536","0"
"APPQ80689621643","0"
"APPR70408109749","0"
"APPS50857918804","0"
"APPT60814029941","0"
"APPU60787729021","0"
"APPV70663694115","0"
"APPW40934112246","0"
"APPX30268293323","0"
"APPZ30806045542","0"
"APPA90966399645","0"
"APPB60371755715","0"
"APPD50192816945","0"
"APPE10676857034","0"
"APPF70934679113","0"
"APPG70745776224","0"
"APPH30687994314","0"
"APPI40248305432","0"
"APPJ60852029542","0"
"APPK50747637622","0"
"APPL30715013725","0"
"APPN10501968912","0"
"APPP80944376104","0"
"APPR80737142329","0"
"APPS10104539402","0"
"APPT90715648541","0"
"APPU50148845604","0"
"APPV20958587737","0"
"APPW40571658839","0"
"APPX60904876939","0"
"APPY50386853011","0"
"APPZ50930523149","0"
"APPA70322172219","0"
"APPB10785652321","0"
"APPC90047699406","0"
"APPD30769967526","0"
"APPF50114337713","0"
"APPG60202467831","0"
"APPJ20322368122","0"
"APPK70906908232","0"
"APPM60401147402","0"
"APPN30295481502","0"
"APPO20206742632","0"
"APPP40929028727","0"
"APPQ70681311837","0"
"APPR60870716916","0"
"APPT30414344143","0"
"APPU30736322207","0"
"APPV30641822345","0"
"APPW70545021417","0"
"APPX40191503513","0"
"APPY30086645629","0"
"APPZ20208794709","0"
"APPA40845765825","0"
"APPB30257187943","0"
"APPC90918077017","0"
"APPE10438437214","0"
"APPF80189646343","0"
"APPG70084568402","0"
"APPH60910448501","0"
"APPI90044177601","0"
"APPK30090432837","0"
"APPL10056437942","0"
"APPM60258141021","0"
"APPN50947866104","0"
"APPO70803398242","0"
"APPQ80290231437","0"
"APPS40520916622","0"
"APPT70137498738","0"
"APPU10915481842","0"
"APPV90071867914","0"
"APPW10936546007","0"
"APPX10735356103","0"
"APPY70322662247","0"
"APPZ20136827344","0"
"APPA40369761405","0"
"APPB80312828528","0"
"APPD20933052704","0"
"APPE40237205836","0"
"APPF10451196917","0"
"APPG90880841024","0"
"APPI60138195223","0"
"APPJ10383534334","0"
"APPK80665981436","0"
"APPM30394878602","0"
"APPN80901638734","0"
"APPO40011937841","0"
"APPP10468673946","0"
"APPQ60898148013","0"
"APPR40782739147","0"
"APPT80306797302","0"
"APPU60353632414","0"
"APPV10567426511","0"
"APPX90749083719","0"
"APPY60795848805","0"
"APPZ90870917913","0"
"APPC80732782222","0"
"APPD90699822345","0"
"APPH10692663716","0"
"APPI30019319827","0"
"APPJ20182044905","0"
"APPK40651774048","0"
"APPL80551752136","0"
"APPM60496435205","0"
"APPN70788559322","0"
"APPP10850599527","0"
"APPQ90810235634","0"
"APPR40220189711","0"
"APPT40522634923","0"
"APPU30908412021","0"
"APPW20303281231","0"
"APPX60449831304","0"
"APPZ60925657549","0"
"APPB20334547737","0"
"APPC20499603833","0"
"APPD10620752921","0"
"APPE10533006029","0"
"APPF60676261147","0"
"APPG80446845212","0"
"APPH20055945333","0"
"APPI50507156442","0"
"APPJ60892006506","0"
"APPK50312112607","0"
"APPM70089859837","0"
"APPO60277438013","0"
"APPP90439919143","0"
"APPQ30980706215","0"
"APPR40058436302","0"
"APPS20880825415","0"
"APPT30575931539","0"
"APPU10032677614","0"
"APPV40033751726","0"
"APPX70665575918","0"
"APPZ30704446104","0"
"APPA50984302218","0"
"APPB50525497321","0"
"APPD30980676503","0"
"APPE90478943613","0"
"APPG40592169823","0"
"APPH80309002902","0"
"APPI80922341047","0"
"APPJ60479268101","0"
"APPK50622508238","0"
"APPL10534057345","0"
"APPM20550452425","0"
"APPN60288555548","0"
"APPO50735481629","0"
"APPP30359984737","0"
"APPQ60316148843","0"
"APPR80609093944","0"
"APPS90488972012","0"
"APPU70304235208","0"
"APPV50605021321","0"
"APPW60775271404","0"
"APPX70200147543","0"
"APPY10835343612","0"
"APPZ20704807707","0"
"APPA40139831829","0"
"APPB30380924907","0"
"APPC90129875034","0"
"APPD50863831104","0"
"APPE60205181202","0"
"APPF10846897324","0"
"APPG90755392441","0"
"APPJ10663448731","0"
"APPN40879781124","0"
"APPO80956709209","0"
"APPP90663304323","0"
"APPR10965346547","0"
"APPS50828099617","0"
"APPT90274417706","0"
"APPU70452016803","0"
"APPW90879338019","0"
"APPX40043424105","0"
"APPB90478628508","0"
"APPC50408152625","0"
"APPD90534293734","0"
"APPE70399564814","0"
"APPF90943372908","0"
"APPG20536283021","0"
"APPI10390075244","0"
"APPJ80893234314","0"
"APPK60910032425","0"
"APPM60649811607","0"
"APPN30212793708","0"
"APPR30186354146","0"
"APPT80617549315","0"
"APPV30533425517","0"
"APPW10809239633","0"
"APPX20365597748","0"
"APPY50361534829","0"
"APPA20730187043","0"
"APPB40614532138","0"
"APPC80433087244","0"
"APPD40969792303","0"
"APPE20228362406","0"
"APPF80499389511","0"
"APPG70148794616","0"
"APPH30906892729","0"
"APPI40768268842","0"
"APPJ50354276938","0"
"APPL20907899133","0"
"APPN50164226317","0"
"APPO30777603419","0"
"APPP10841417535","0"
"APPQ60909598622","0"
"APPT90560137919","0"
"APPV40994652109","0"
"APPW90239337233","0"
"APPY80008474427","0"
"APPZ40712692508","0"
"APPA10724445638","0"
"APPB50094346741","0"
"APPC90474713832","0"
"APPD10040982945","0"
"APPF40323305118","0"
"APPG60116106221","0"
"APPI10525472401","0"
"APPJ30279979529","0"
"APPK10706703632","0"
"APPL10597703712","0"
"APPN20218641909","0"
"APPO90705484045","0"
"APPP60604693112","0"
"APPQ80301082248","0"
"APPR60637423336","0"
"APPS10829754437","0"
"APPT40351782524","0"
"APPU70319931634","0"
"APPV60295413738","0"
"APPW90295892809","0"
"APPX30442842915","0"
"APPY10925046035","0"
"APPA70308923246","0"
"APPB20122379316","0"
"APPC20460978423","0"
"APPD80360472503","0"
"APPE80341039638","0"
"APPF30571498702","0"
"APPG30842535812","0"
"APPH30599849945","0"
"APPI20605226018","0"
"APPK50022455236","0"
"APPN10157756513","0"
"APPO40810599629","0"
"APPP10666876711","0"
"APPQ50300721834","0"
"APPT50287543104","0"
"APPU40570102218","0"
"APPV20540532324","0"
"APPX20505665533","0"
"APPY10675043606","0"
"APPD40743775128","0"
"APPE40431321234","0"
"APPF60316221333","0"
"APPG40827179414","0"
"APPH20892897528","0"
"APPJ60199015703","0"
"APPK30438943811","0"
"APPL10480176936","0"
"APPM60019663043","0"
"APPO10061395204","0"
"APPP90156839347","0"
"APPQ60412463426","0"
"APPS60211905629","0"
"APPT90968442742","0"
"APPV30432221939","0"
"APPX50702211142","0"
"APPY10252825224","0"
"APPZ70607312336","0"
"APPA60161707424","0"
"APPB60819034514","0"
"APPC20844765631","0"
"APPD20982651715","0"
"APPE80518761801","0"
